Code List Name,Attribute Value,Code
Code List for Formulation,Mist/Spray,GM03FORMMS
Code List for Formulation,Other,GM04FORM99
Fur Animal Name,Australian Brushtail Possum,GM03FANMAP
Fur Animal Name,Otter,GM03FANMOU
Fur Animal Name,Beaver  GM03FAN MBV Pony Hair,GM03FANMPH
Fur Animal Name,Calf Hair,GM03FANMCH
Fur Animal Name,Rabbit,GM03FANMRI
Fur Animal Name,Fox,GM03FANMFX
Fur Animal Name,Raccoon,GM03FANMRC
Fur Animal Name,Golden Jackal,GM03FANMGJ
Fur Animal Name,Sable,GM03FANMSG
Fur Animal Name,Grey Wolf,GM03FANMGW
Fur Animal Name,Skunk,GM03FANMSK
Fur Animal Name,Marten,GM03FANMMA
Fur Animal Name,Other Fur Animal,GM04FANM99
Fur Animal Name,Mink,GM03FANMMK
Fur Treatment,Artificially Colored,GM03FTMTAC
Fur Treatment,Bleached,GM03FTMTBM
Fur Treatment,Dyed,GM03FTMTDY
Fur Treatment,Natural (untreated),GM03FTMTNA
Fur Treatment,Painted,GM03FTMTPT
Fur Treatment,Other Fu r Treatment,GM04FTMT99
Code List for Gauge,16lbs Dozen,GM03GAUGSX
Code List for Gauge,Opaque,GM03GAUGPQ
Code List for Gauge,Fine,GM03GAUGFI
Code List for Gauge,Semi-Opaque,GM03GAUGSE
Code List for Gauge,Heavy,GM03GAUGHV
Code List for Gauge,Sheer,GM03GAUGSH
Code List for Gauge,Heavyweight,GM03GAUGHW
Code List for Gauge,Super Opaque,GM03GAUGSU
Code List for Gauge,Light,GM03GAUGLI
Code List for Gauge,Other,GM04GAUG99
Code List for Gauge,Medium,GM03GAUGMD
Code List for Gender,Female,ZZ03GENDFE
Code List for Gender,Unisex,ZZ03GENDUN
Code List for Gender,Male,ZZ03GENDMA
Code List for Gender,Other,ZZ04GEND99
Code List for Hat Type,Balaclava,GM03HATSBL
Code List for Hat Type,Floppy,GM03HATSFL
Code List for Hat Type,Baseball Cap,GM03HATSBS
Code List for Hat Type,Newsboy,GM03HATSNW
Code List for Hat Type,Beanie,GM03HATSBE
Code List for Hat Type,Panama,GM03HATSPN
Code List for Hat Type,Beret,GM03HATSBR
Code List for Hat Type,Slouchy,GM03HATSSL
Code List for Hat Type,Boater,GM03HATSBA
Code List for Hat Type,Bonnet,GM03HATSBN
Code List for Hat Type,Sun Hat,GM03HATSSH
Code List for Hat Type,Bowler,GM03HATSBW
Code List for Hat Type,Trapper,GM03HATSTR
Code List for Hat Type,Bucket Hat,GM03HATSBH
Code List for Hat Type,Trucker,GM03HATSTU
Code List for Hat Type,Cowboy,GM03HATSCW
Code List for Hat Type,Visor,GM03HATSVS
Code List for Hat Type,Ear Muffs,GM03HATSEM
Code List for Hat Type,Wide Brim,GM03HATSWB
Code List for Hat Type,Fedora,GM03HATSFD
Code List for Hat Type,Other,GM04HATS99
Code List for Heel Height Range,Extra -High > 3 inch,GM03HLHTEH
Code List for Heel Height Range,Low - >.5 to 1 inch,GM03HLHTLW
Code List for Heel Height Range,Flat - 0-.5 inch,GM03HLHTFL
Code List for Heel Height Range,Medium - > 1 inch - 2 inch,GM03HLHTMD
Code List for Heel Height Range,High > 2 inch - 3 inch  GM03HLH THI Other,GM04HLHT99
Code List for Heel Material,Cork,GM03HLMTCK
Code List for Heel Material,Rope,GM03HLMTRP
Code List for Heel Material,Embellished,GM03HLMTEM
Code List for Heel Material,Synthetic,GM03HLMTSY
Code List for Heel Material,Leather,GM03HLMTLE
Code List for Heel Material,Wood,GM03HLMTWD
Code List for Heel Material,Metal Rand,GM03HLMTMR
Code List for Heel Material,Other,GM04HLMT99
Code List for Heel Material,Metallic,GM03HLMTME
Code List for Heel Type,Block,GM03HLTYBL
Code List for Heel Type,No Heel,GM03HLTYNH
Code List for Heel Type,Cone,GM03HLTYCN
Code List for Heel Type,Novelty,GM03HLTYNV
Code List for Heel Type,Demi-Wedge,GM03HLTYDW
Code List for Heel Type,Stacked,GM03HLTYSA
Code List for Heel Type,Flare GM03HL TYFL Stiletto,GM03HLTYSL
Code List for Heel Type,Kitten,GM03HLTYKI
Code List for Heel Type,Wedge,GM03HLTYWE
Code List for Heel Type,Louis,GM03HLTYLU
Code List for Heel Type,Other,GM04HLTY99
Code List for Holiday/Event,Christmas,ZZ03HOEVCH
Code List for Holiday/Event,New Year's,ZZ03HOEVNY
Code List for Holiday/Event,Easter,ZZ03HOEV
Code List for Holiday/Event,EA St. Patrick's Day,ZZ03HOEVSP
Code List for Holiday/Event,Father's Day,ZZ03HOEVFA
Code List for Holiday/Event,Thanksgiving,ZZ03HOEVTH
Code List for Holiday/Event,Fourth of July,ZZ03HOEVFJ
Code List for Holiday/Event,Valentine's Day,ZZ03HOEVVA
Code List for Holiday/Event,Halloween,ZZ03HOEVHA
Code List for Holiday/Event,Wedding,ZZ03HOEVWE
Code List for Holiday/Event,Hanukkah,ZZ03HOEVHU
Code List for Holiday/Event,Other,ZZ04HOEV99
Code List for Holiday/Event,Mother's Day,ZZ03HOEVMD
Code List for Hosiery/Sock Type,Arm Warmer,GM03HOSOAW
Code List for Hosiery/Sock Type,No Show,GM03HOSONS
Code List for Hosiery/Sock Type,Crew,GM03HOSOCR
Code List for Hosiery/Sock Type,Over the Calf,GM03HOSOOC
Code List for Hosiery/Sock Type,Footless Tights,GM03HOSOFT
Code List for Hosiery/Sock Type,Over the Knee,GM03HOSOOK
Code List for Hosiery/Sock Type,Knee High,GM03HOSOKH
Code List for Hosiery/Sock Type,Quarter,GM03HOSOQU
Code List for Hosiery/Sock Type,Leggings,GM03HOSOLG
Code List for Hosiery/Sock Type,Thigh High,GM03HOSOTH
Code List for Hosiery/Sock Type,Legwarmer,GM03HOSOLW
Code List for Hosiery/Sock Type,Tights,GM03HOSOTG
Code List for Hosiery/Sock Type,Liner,GM03HOSOLI
Code List for Hosiery/Sock Type,Trouser,GM03HOSOTR
Code List for Hosiery/Sock Type,Low Cut,GM03HOSOLC
Code List for Hosiery/Sock Type,Other,GM04HOSO99
Code List for Jewelry Sets,Bracelet/Ears,JW03JWSTBE
Code List for Jewelry Sets,Neck/Ears/Bracelet,JW03JWSTNB
Code List for Jewelry Sets,Neck/Ears,JW03JWSTNE
Code List for Jewelry Sets,Other,JW04JWST
Code List for Jewelry Type,Costume,JW03JWLTCS
Code List for Jewelry Type,Fine,JW03JWLTFI
Code List for Jewelry Type,Fashion  JW03JW LTFA Other,JW04JWLT99
Code List for Knit Type,Pom,GM03KNITPM
Code List for Knit Type,Tassel,GM03KNITSK
Code List for Knit Type,Skully,GM03KNITTA
Code List for Knit Type,Other,GM04KNIT99
Code List for League,CFL,ZZ03LEAGCF
Code List for League,NBA,ZZ03LEAGNB
Code List for League,Indy Car,ZZ03LEAGIC
Code List for League,NCAA,ZZ03LEAGNC
Code List for League,International Soccer,ZZ03LEAGIS
Code List for League,NFL,ZZ03LEAGNF
Code List for League,LPGA,ZZ03LEAGLP
Code List for League,NHL,ZZ03LEAGNH
Code List for League,Mexican League,ZZ03LEAGME
Code List for League,Olympics,ZZ03LEAGLM
Code List for League,Mexican Pacific League,ZZ03LEAGMP
Code List for League,PGA,ZZ03LEAGPG
Code List for League,MiLB ZZ03LE AGMI  UFC,ZZ03LEAGUF
Code List for League,MLB,ZZ03LEAGML
Code List for League,WWE,ZZ03LEAGWW
Code List for League,MLS,ZZ03LEAGMS
Code List for League,Other,ZZ04LEAG99
Code List for League,NASCAR,ZZ03LEAGNS
Code List for Leg Type,Boot Cut,GM03LGTYBC
Code List for Leg Type,Tapered,GM03LGTYTA
Code List for Leg Type,Flare Leg,GM03LGTYFL
Code List for Leg Type,Wide Leg,GM03LGTYWI
Code List for Leg Type,Skinny Leg,GM03LGTYSK
Code List for Leg Type,Other,GM04LGTY99
Code List for Leg Type,Straight Leg,GM03LGTYST
Code Type for Length Description,Above Knee,GM03LNTHAK
Code Type for Length Description,Midi Short,GM03LNTHMS
Code Type for Length Description,Ankle  GM03L NTHAN  Mini,GM03LNTHMN
Code Type for Length Description,Basketball,GM03LNTHBA
Code Type for Length Description,Regular/Full,GM03LNTHRF
Code Type for Length Description,Below Knee,GM03LNTHBK
Code Type for Length Description,Short,GM03LNTHST
Code Type for Length Description,Capri/Calf,GM03LNTHCC
Code Type for Length Description,Skimmer,GM03LNTHSK
Code Type for Length Description,Car,GM03LNTHCA
Code Type for Length Description,Tall,GM03LNTHTA
Code Type for Length Description,Cropped,GM03LNTHCR
Code Type for Length Description,Tea/Ballet,GM03LNTHTB
Code Type for Length Description,Extra Long,GM03LNTHEL
Code Type for Length Description,Tunic,GM03LNTHTU
Code Type for Length Description,High-Low,GM03LNTHHL
Code Type for Length Description,Waist,GM03LNTHWA
Code Type for Length Description,Knee,GM03LNTHKN
Code Type for Length Description,Walker,GM03LNTHWK
Code Type for Length Description,Long,GM03LNTHLN
Code Type for Length Description,Waltz,GM03LNTHWZ
Code Type for Length Description,Maxi,GM03LNTHMX
Code Type for Length Description,Other,GM04LNTH99
Code Type for Length Description,Mid,GM03LNTHMD
Code List for Lined,Fully Lined,GM03LINDFL
Code List for Lined,Other,GM04LIND99
Code List for Lined,Semi-Lined,GM03LINDSL
Lining Material,Antimicrobial,GM03LIMTAN
Lining Material,Nylon,GM03LIMTNY
Lining Material,Cotton,GM03LIMTCT
Lining Material,Organic Material,GM03LIMTOM
Lining Material,Fabric,GM03LIMTFD
Lining Material,Polyester,GM03LIMTPR
Lining Material,Faux Fur,GM03LIMTFB
Lining Material,PU,GM03LIMTPU
Lining Material,Faux Leather,GM03LIMTFL
Lining Material,PVC,GM03LIMTPV
Lining Material,Faux Shearling,GM03LIMTFS
Lining Material,Quilted,GM03LIMTQT
Lining Material,Fleece,GM03LIMTFC
Lining Material,Shearling Lined,GM03LIMTSL
Lining Material,Gel,GM03LIMTGE
Lining Material,Sherp a,GM03LIMTSP
Lining Material,Leather,GM03LIMTLE
Lining Material,Straw,GM03LIMTST
Lining Material,Logo Lining,GM03LIMTLL
Lining Material,Synthetic,GM03LIMTSY
Lining Material,Memory Foam,GM03LIMTMF
Lining Material,Taffeta,GM03LIMTTA
Lining Material,Mesh,GM03LIMTME
Lining Material,Other,GM04LIMT99
Metal,Aluminum,JW03METLAI
Metal,Platinum,JW03METLPT
Metal,Brass,JW03METLBR
Metal,Rhodium,JW03METLRH
Metal,Bronze,JW03METLBZ
Metal,Rose Gold,JW03METLRG
Metal,Cast Iron,JW03METLCI
Metal,Silver,JW03METLAG
Metal,Copper,JW03METLCU
Metal,Gold,JW03METLAU
Metal,Titanium,JW03METLTI
Metal,Gold Plated,JW03METLGP
Metal,White Gold,JW03METLWG
Metal,Nickel,JW03METLNI
Metal,Other,JW04METL99
Metal,Palladium,JW03METLPD
Metal Compos ition,18/0,GM03MTLCCA
Metal Compos ition,Other,GM04MTLC99
Metal Compos ition,18/10,GM03MTLCCB
Metal Compos ition,18/8,GM03MTLCCC
Code Value List for Necklace Type,Chain,JW03NKLCCA
Code Value List for Necklace Type,Pearl Strand,JW03NKLCPS
Code Value List for Necklace Type,Choker,JW03NKLCCH
Code Value List for Necklace Type,Penda nt,JW03NKLCPE
Code Value List for Necklace Type,Collar,JW03NKLCCL
Code Value List for Necklace Type,Y-Necklace,JW03NKLCYN
Code Value List for Necklace Type,Locket,JW03NKLCLK
Code Value List for Necklace Type,Other,JW04NKLC99
Code Value List for Necklace Type,Multi Strand,JW03NKLCMS
Code Value List for Neckwear Type,Bandana,GM03NECKBN
Code Value List for Neckwear Type,Boa,GM03NECKBA
Code Value List for Neckwear Type,Oblong Scarf,GM03NECKBS
Code Value List for Neckwear Type,Bolo,GM03NECKBL
Code Value List for Neckwear Type,Sarong/Pareo,GM03NECKSP
Code Value List for Neckwear Type,Bow Tie,GM03NECKBT
Code Value List for Neckwear Type,Square Scarf,GM03NECKSS
Code Value List for Neckwear Type,Clip-On Tie,GM03NECKCT
Code Value List for Neckwear Type,Stole,GM03NECKST
Code Value List for Neckwear Type,Cravat,GM03NECKCR
Code Value List for Neckwear Type,Wrap/Shawl,GM03NECKWS
Code Value List for Neckwear Type,Infinity Scarf,GM03NECKIS
Code Value List for Neckwear Type,Other,GM04NECK9
Code Value List for Neckwear Type,Muffler,GM03NECKMU
Number of Settings,Eight,GM03SETSEI
Number of Settings,Twelve,GM03SETSTW
Number of Settings,Four,GM03SETSFR
Number of Settings,Other,GM04SETS99
Number of Settings,Six,GM03SETSSX
Occasion,Active/Workout,GM03OCCNAW
Occasion,Evening,GM03OCCNEV
Occasion,Anniversary,GM03OCCNAN
Occasion,Fashion,GM03OCCNFA
Occasion,Athleisure,GM03OCCNAL
Occasion,Flower Girl,GM03OCCNFG
Occasion,Athletic,GM03OCCNAT
Occasion,Formal,GM03OCCNFR
Occasion,Baby Shower,GM03OCCNBS
Occasion,Graduation,GM03OCCNGG
Occasion,Beach/Pool,GM03OCCNBP
Occasion,Groom,GM03OCCNGM
Occasion,Birthday,GM03OCCNBI
Occasion,Homecoming,GM03OCCNHM
Occasion,Bride,GM03OCCNBR
Occasion,Lounge,GM03OCCNLN
Occasion,Bridesmaid,GM03OCCNBD
Occasion,Mother of the Bride,GM03OCCNMB
Occasion,Career,GM03OCCNCR
Occasion,Outdoor,GM03OCCNUT
Occasion,Casual,GM03OCCNCS
Occasion,Performance,GM03OCCNPE
Occasion,Christening/Baptism,GM03OCCNCB
Occasion,Prom,GM03OCCNPR
Occasion,Cocktail,GM03OCCNCT
Occasion,Resort,GM03OCCNRE
Occasion,Comfort,GM03OCCNCF
Occasion,Ring Bearer,GM03OCCNRB
Occasion,Communion,GM03OCCNCM
Occasion,Safety,GM03OCCNSA
Occasion,Daytime,GM03OCCNDT
Occasion,Wedding,GM03OCCNSU
Occasion,Dress,GM03OCCND
Occasion,R Work/Uniform,GM03OCCNW
Occasion,Easter,GM03OCCNEA
Occasion,Other,GM04OCCN99
Occasion,Engagement,GM03OCCNEN
Outsole Type,Dimpled,GM03OUTSDP
Outsole Type,Non-Slip,GM03OUTSNS
Outsole Type,Driver,GM03OUTSDR
Outsole Type,Tooth,GM03OUTSTT
Outsole Type,Embossed,GM03OUTSEM
Outsole Type,Tread,GM03OUTSTR
Outsole Type,Heavy Lug,GM03OUTSHV
Outsole Type,Other,GM04OUTS99
Outsole Type,Light Lug,GM03OUTSLL
Pants/Shorts Type,5 Pocket/Jean,GM03PTSHFJ
Pants/Shorts Type,Gaucho/Palazzo,GM03PTSHGP
Pants/Shorts Type,Bermuda,GM03PTSHBE
Pants/Shorts Type,Jogger,GM03PTSHJG
Pants/Shorts Type,Boxer,GM03PTSHBX
Pants/Shorts Type,Leggings,GM03PTSHLE
Pants/Shorts Type,Capri,GM03PTSHCA
Pants/Shorts Type,Pleated,GM03PTSHPL
Pants/Shorts Type,Cargo,GM03PTSHCG
Pants/Shorts Type,Skort,GM03PTSHSK
Pants/Shorts Type,Carpenter,GM03PTSHCP
Pants/Shorts Type,Sweatpant,GM03PTSHSW
Pants/Shorts Type,Chino,GM03PTSHCH
Pants/Shorts Type,Tap,GM03PTSHTA
Pants/Shorts Type,Culotte,GM03PTSHCL
Pants/Shorts Type,Track,GM03PTSHTR
Pants/Shorts Type,Cut Off,GM03PTSHCT
Pants/Shorts Type,Trouser,GM03PTSHTU
Pants/Shorts Type,Flat Front,GM03PTSHFF
Pants/Shorts Type,Other,GM04PTSH99
Primary Detail Application,Applique,GM03PDAPAP
Primary Detail Application,Logo Pin,GM03PDAPLP
Primary Detail Application,Banded,GM03PDAPBA
Primary Detail Application,Metallic Ink,GM03PDAPMI
Primary Detail Application,Bling,GM03PDAPBL
Primary Detail Application,Patch,GM03PDAPPA
Primary Detail Application,Cut,GM03PDAPCU
Primary Detail Application,Printed,GM03PDAPPR
Primary Detail Application,Decal,GM03PDAPDE
Primary Detail Application,Printed Tackle Twill,GM03PDAPPT
Primary Detail Application,Embossed,GM03PDAPEM
Primary Detail Application,Raised Embroidery,GM03PDAPRE
Primary Detail Application,Etched,GM03PDAPET
Primary Detail Application,Reactive Glaze,GM03PDAPRG
Primary Detail Application,Fabric Applique,GM03PDAPFA
Primary Detail Application,Reflective Applique,GM03PDAPRA
Primary Detail Application,Felt Applique,GM03PDAPFE
Primary Detail Application,Reflective Screen Print,GM03PDAPRS
Primary Detail Application,Flat Embroidered,GM03PDAPFM
Primary Detail Application,Rhinestone,GM03PDAPRH
Primary Detail Application,Foil,GM03PDAPFL
Primary Detail Application,Screen Print,GM03PDAPSP
Primary Detail Application,Glitter,GM03PDAPGL
Primary Detail Application,Sequins,GM03PDAPSE
Primary Detail Application,Hand Painted,GM03PDAPHP
Primary Detail Application,Tackle Twill,GM03PDAPTT
Primary Detail Application,Heat Seal,GM03PDAPHS
Primary Detail Application,Woven,GM03PDAPWV
Primary Detail Application,High-Density Ink,GM03PDAPHD
Primary Detail Application,Other,GM04PDAP99
Primary Detail Application,Jacquard Knit,GM03PDAPJN
Code List  Values for Primary Detail Placement,All Over,GM03PDPLAA
Code List  Values for Primary Detail Placement,Front Pocket,GM03PDPLFP
Code List  Values for Primary Detail Placement,Back Bottom,GM03PDPLBB
Code List  Values for Primary Detail Placement,Front Right,GM03PDPLFR
Code List  Values for Primary Detail Placement,Back Center,GM03PDPLBC
Code List  Values for Primary Detail Placement,Front Top,GM03PDPLFT
Code List  Values for Primary Detail Placement,Back Left,GM03PDPLBL
Code List  Values for Primary Detail Placement,Full Body,GM03PDPLFD
Code List  Values for Primary Detail Placement,Back Pocket,GM03PDPLBP
Code List  Values for Primary Detail Placement,Full Front,GM03PDPLFF
Code List  Values for Primary Detail Placement,Back Right,GM03PDPLBR
Code List  Values for Primary Detail Placement,Hem,GM03PDPLHE
Code List  Values for Primary Detail Placement,Back Top,GM03PDPLBT
Code List  Values for Primary Detail Placement,Left Leg,GM03PDPLLL
Code List  Values for Primary Detail Placement,Bill,GM03PDPLBI
Code List  Values for Primary Detail Placement,Left Sleeve,GM03PDPLLS
Code List  Values for Primary Detail Placement,Collar,GM03PDPLCL
Code List  Values for Primary Detail Placement,Leg,GM03PDPLLE
Code List  Values for Primary Detail Placement,Cuff,GM03PDPLCU
Code List  Values for Primary Detail Placement,Right Leg,GM03PDPLRL
Code List  Values for Primary Detail Placement,Front Bot tom,GM03PDPLFB
Code List  Values for Primary Detail Placement,Right Sleeve,GM03PDPLRS
Code List  Values for Primary Detail Placement,Front Center,GM03PDPLFC
Code List  Values for Primary Detail Placement,Sleeve,GM03PDPLSL
Code List  Values for Primary Detail Placement,Front Left,GM03PDPLFL
Code List  Values for Primary Detail Placement,Other,GM04PDPL99
Primary Detail Size,Large,GM03PDSZLG
Primary Detail Size,Small,GM03PDSZSM
Primary Detail Size,Medium,GM03PDSZMD
Primary Detail Size,Other,GM04PDSZ99
Primary Detail Type,Brand,GM03PDTPBR
Primary Detail Type,Player Name,GM03PDTPPN
Primary Detail Type,League,GM03PDTPLE
Primary Detail Type,Script,GM03PDTPSC
Primary Detail Type,Letter,GM03PDTPLT
Primary Detail Type,Team,GM03PDTPTE
Primary Detail Type,Mascot,GM03PDTPMA
Primary Detail Type,Wordmark,GM03PDTPWM
Primary Detail Type,Number,GM03PDTPNU
Primary Detail Type,Other,GM04PDTP99
Primary Detail Type,Patch,GM03PDTPPA
Primary Motif Theme,Americana,GM03PMTTAM
Primary Motif Theme,Character,GM03PMTTCH
Primary Motif Theme,Animal,GM03PMTTAN
Primary Motif Theme,Other,GM04PMTT99
Ring Type,Band,JW03RINGBA
Ring Type,Stacked,JW03RINGST
Ring Type,Midi,JW03RINGMI
Ring Type,Toe,JW03RINGTE
Ring Type,Signet,JW03RINGSI
Ring Type,Other,JW04RING99
Rug Type,Accent,GM03RUGTAC
Rug Type,Outdoor,GM03RUGTUT
Rug Type,Bath,GM03RUGTBA
Rug Type,Rug Pad,GM03RUGTRP
Rug Type,Dining Room,GM03RUGTDR
Rug Type,Runners,GM03RUGTRU
Rug Type,Doormat  GM03RU GTDM  Other,GM04RUGT99
Rug Type,Kitchen,GM03RUGTKI
Scent Type,Aquatic,GM03SCTPAQ
Scent Type,Oriental,GM03SCTPOR
Scent Type,Citrus,GM03SCTPCI
Scent Type,Powdery,GM03SCTPPW
Scent Type,Earthy,GM03SCTPEA
Scent Type,Spicy,GM03SCTPSP
Scent Type,Earthy and Woody,GM03SCTPEW
Scent Type,Sweet,GM03SCTPSW
Scent Type,Floral,GM03SCTPFL
Scent Type,Unscented,GM03SCTPUS
Scent Type,Fresh and Clean,GM03SCTPFC
Scent Type,Vanilla,GM03SCTPVA
Scent Type,Fruity,GM03SCTPFR
Scent Type,Warm and Spicy,GM03SCTPWS
Scent Type,Mixed,GM03SCTPMI
Scent Type,Woody,GM03SCTPWD
Scent Type,Musk,GM03SCTPMU
Scent Type,Other,GM04SCTP99
Seams,Flat,IA03SEAMFL
Seams,Other,IA04SEAM99
Seams,Raised,IA03SEAMRA
Secondary Detail Application,Applique,GM03SDAPAP
Secondary Detail Application,Logo Pin,GM03SDAPLP
Secondary Detail Application,Banded,GM03SDAPBA
Secondary Detail Application,Metallic Ink,GM03SDAPMI
Secondary Detail Application,Bling,GM03SDAPBL
Secondary Detail Application,Patch,GM03SDAPPA
Secondary Detail Application,Cut,GM03SDAPCU
Secondary Detail Application,Printed,GM03SDAPPR
Secondary Detail Application,Decal,GM03SDASDE
Secondary Detail Application,Printed Tackle Twill,GM03SDAPPT
Secondary Detail Application,Embossed,GM03SDAPEM
Secondary Detail Application,Raised E mbroidery,GM03SDAPRE
Secondary Detail Application,Etched,GM03SDAPET
Secondary Detail Application,Reactive Glaze,GM03SDAPRG
Secondary Detail Application,Fabric Applique,GM03SDAPFA
